circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
131.0,195.0,16.44132076116685,165.0,0.9705882352941176,-29.24982763227513,116.06989119047618,-29.249691428571424,116.06982523809523,-29.24982763227513,116.06989119047618,-29.249759530423276,116.06985821428572
133.0,203.0,52.928545195211655,35.0,1.0,-29.46326865079365,116.16587830687833,-29.462991666666664,116.16632291666669,-29.46326865079365,116.16587830687833,-29.46313015873016,116.1661006117725
133.0,204.0,25.587622927191248,25.0,1.0,-29.46326865079365,116.16587830687833,-29.46309166666667,116.16604722222225,-29.46326865079365,116.16587830687833,-29.46318015873016,116.16596276455029
133.0,205.0,299.29643100485816,10.0,0.2222222222222222,-29.46326865079365,116.16587830687833,-29.465751666666662,116.16707166666666,-29.46326865079365,116.16587830687833,-29.464510158730157,116.1664749867725
134.0,208.0,37.98146425158284,80.0,1.0,-29.64659146825397,116.39157162698412,-29.646550980392156,116.391181372549,-29.64659146825397,116.39157162698412,-29.64657122432306,116.39137649976655
134.0,209.0,158.3646950715592,25.0,0.5,-29.64659146825397,116.39157162698412,-29.64555,116.3926893939394,-29.64659146825397,116.39157162698412,-29.646070734126987,116.39213051046175
135.0,209.0,89.15949573055485,25.0,0.8333333333333334,-29.644926190476188,116.39326904761906,-29.64555,116.3926893939394,-29.644926190476188,116.39326904761906,-29.645238095238092,116.39297922077924
136.0,210.0,71.03407216784089,30.0,1.0,-29.644655555555556,116.39742777777776,-29.644240476190475,116.39686904761903,-29.644655555555556,116.39742777777776,-29.644448015873017,116.3971484126984
137.0,211.0,71.13376237190536,75.0,1.0,-29.64434444444444,116.40048055555556,-29.644644166666662,116.40113083333333,-29.64434444444444,116.40048055555556,-29.64449430555555,116.40080569444444
138.0,217.0,54.13475846259617,90.0,0.8571428571428571,-29.902788958333332,116.40834777777778,-29.902456060606063,116.4087575757576,-29.902788958333332,116.40834777777778,-29.902622509469698,116.4085526767677
138.0,218.0,53.29851521328724,80.0,0.9411764705882353,-29.902788958333332,116.40834777777778,-29.90301944444445,116.40786296296297,-29.902788958333332,116.40834777777778,-29.902904201388893,116.40810537037038
139.0,223.0,346.78502673294645,10.0,0.2857142857142857,-30.16207962962963,116.55481992945325,-30.16164583333333,116.55124791666668,-30.16207962962963,116.55481992945325,-30.16186273148148,116.55303392305996
139.0,224.0,55.10172238006934,20.0,1.0,-30.16207962962963,116.55481992945325,-30.162439999999997,116.55521333333334,-30.16207962962963,116.55481992945325,-30.162259814814814,116.5550166313933
139.0,225.0,95.91578379100032,20.0,1.0,-30.16207962962963,116.55481992945325,-30.162896666666665,116.5545,-30.16207962962963,116.55481992945325,-30.16248814814815,116.55465996472662
140.0,227.0,419.53711162487025,15.0,0.3333333333333333,-30.251836507936503,116.66037989417988,-30.248543333333338,116.65824833333332,-30.251836507936503,116.66037989417988,-30.25018992063492,116.65931411375661
140.0,228.0,38.821829909882275,20.0,1.0,-30.251836507936503,116.66037989417988,-30.25177,116.66077666666664,-30.251836507936503,116.66037989417988,-30.25180325396825,116.66057828042327
141.0,229.0,239.70075541939505,10.0,0.5,-30.25325666666667,116.66302833333334,-30.254303333333336,116.66521,-30.25325666666667,116.66302833333334,-30.253780000000003,116.66411916666667
142.0,229.0,179.66610526711818,10.0,0.5,-30.255905191798934,116.6649650132275,-30.254303333333336,116.66521,-30.255905191798934,116.6649650132275,-30.255104262566135,116.66508750661376
142.0,230.0,34.53835159200497,50.0,1.0,-30.255905191798934,116.6649650132275,-30.25597121212121,116.66461363636364,-30.255905191798934,116.6649650132275,-30.25593820196007,116.66478932479558
142.0,231.0,209.4612895677239,20.0,0.8,-30.255905191798934,116.6649650132275,-30.257727777777777,116.66441388888887,-30.255905191798934,116.6649650132275,-30.256816484788356,116.6646894510582
143.0,231.0,220.8344473421206,5.0,0.2,-30.25959285714286,116.66362380952384,-30.257727777777777,116.66441388888887,-30.25959285714286,116.66362380952384,-30.25866031746032,116.66401884920636
143.0,232.0,44.797325546971365,20.0,0.8,-30.25959285714286,116.66362380952384,-30.259830555555556,116.6632472222222,-30.25959285714286,116.66362380952384,-30.259711706349208,116.66343551587302
